game90,4,1,0.8,0.1
game90,4,1,0.8,0.01
game90,4,1,0.8,0.001
game90,4,1,0.8,1e-05
game90,4,1,1,0.1
game90,4,1,1,0.01
game90,4,1,1,0.001
game90,4,1,1,1e-05
game90,4,2,0.6,0.1
game90,4,2,0.6,0.01
game90,4,2,0.6,0.001
game90,4,2,0.6,1e-05
game90,4,2,0.8,0.1
game90,4,2,0.8,0.01
game90,4,2,0.8,0.001
game90,4,2,0.8,1e-05
game90,4,2,1,0.1
game90,4,2,1,0.01
game90,4,2,1,0.001
game90,4,2,1,1e-05
game90,4,4,0.6,0.1
game90,4,4,0.6,0.01
game90,4,4,0.6,0.001
game90,4,4,0.6,1e-05
game90,4,4,0.8,0.1
game90,4,4,0.8,0.01
game90,4,4,0.8,0.001
game90,4,4,0.8,1e-05
game90,4,4,1,0.1
game90,4,4,1,0.01
game90,4,4,1,0.001
game90,4,4,1,1e-05
game90,4,16,0.6,0.1
game90,4,16,0.6,0.01
game90,4,16,0.6,0.001
game90,4,16,0.6,1e-05
game90,4,16,0.8,0.1
game90,4,16,0.8,0.01
game90,4,16,0.8,0.001
game90,4,16,0.8,1e-05
game90,4,16,1,0.1
game90,4,16,1,0.01
game90,4,16,1,0.001
game90,4,16,1,1e-05
game90,4,64,0.6,0.1
game90,4,64,0.6,0.01
game90,4,64,0.6,0.001
game90,4,64,0.6,1e-05
game90,4,64,0.8,0.1
game90,4,64,0.8,0.01
game90,4,64,0.8,0.001
game90,4,64,0.8,1e-05
game90,4,64,1,0.1
game90,4,64,1,0.01
game90,4,64,1,0.001
game90,4,64,1,1e-05
game90,16,1,0.6,0.1
game90,16,1,0.6,0.01
game90,16,1,0.6,0.001
game90,16,1,0.6,1e-05
game90,16,1,0.8,0.1
game90,16,1,0.8,0.01
game90,16,1,0.8,0.001
game90,16,1,0.8,1e-05
game90,16,1,1,0.1
game90,16,1,1,0.01
game90,16,1,1,0.001
game90,16,1,1,1e-05
game90,16,2,0.6,0.1
game90,16,2,0.6,0.01
game90,16,2,0.6,0.001
game90,16,2,0.6,1e-05
game90,16,2,0.8,0.1
game90,16,2,0.8,0.01
game90,16,2,0.8,0.001
game90,16,2,0.8,1e-05
game90,16,2,1,0.1
game90,16,2,1,0.01
game90,16,2,1,0.001
game90,16,2,1,1e-05
game90,16,4,0.6,0.1
game90,16,4,0.6,0.01
game90,16,4,0.6,0.001
game90,16,4,0.6,1e-05
game90,16,4,0.8,0.1
game90,16,4,0.8,0.01
game90,16,4,0.8,0.001
game90,16,4,0.8,1e-05
game90,16,4,1,0.1
game90,16,4,1,0.01
game90,16,4,1,0.001
game90,16,4,1,1e-05
game90,16,16,0.6,0.1
game90,16,16,0.6,0.01
game90,16,16,0.6,0.001
game90,16,16,0.6,1e-05
game90,16,16,0.8,0.1
game90,16,16,0.8,0.01
game90,16,16,0.8,0.001
game90,16,16,0.8,1e-05
game90,16,16,1,0.1
game90,16,16,1,0.01
game90,16,16,1,0.001
game90,16,16,1,1e-05
game90,16,64,0.6,0.1
game90,16,64,0.6,0.01
game90,16,64,0.6,0.001
game90,16,64,0.6,1e-05
game90,16,64,0.8,0.1
game90,16,64,0.8,0.01
game90,16,64,0.8,0.001
game90,16,64,0.8,1e-05
game90,16,64,1,0.1
game90,16,64,1,0.01
game90,16,64,1,0.001
game90,16,64,1,1e-05
game90,64,1,0.6,0.1
game90,64,1,0.6,0.01
game90,64,1,0.6,0.001
game90,64,1,0.6,1e-05
game90,64,1,0.8,0.1
game90,64,1,0.8,0.01
game90,64,1,0.8,0.001
game90,64,1,0.8,1e-05
game90,64,1,1,0.1
game90,64,1,1,0.01
game90,64,1,1,0.001
game90,64,1,1,1e-05
game90,64,2,0.6,0.1
game90,64,2,0.6,0.01
game90,64,2,0.6,0.001
game90,64,2,0.6,1e-05
game90,64,2,0.8,0.1
game90,64,2,0.8,0.01
game90,64,2,0.8,0.001
game90,64,2,0.8,1e-05
game90,64,2,1,0.1
game90,64,2,1,0.01
game90,64,2,1,0.001
game90,64,2,1,1e-05
game90,64,4,0.6,0.1
game90,64,4,0.6,0.01
game90,64,4,0.6,0.001
game90,64,4,0.6,1e-05
game90,64,4,0.8,0.1
game90,64,4,0.8,0.01
game90,64,4,0.8,0.001
game90,64,4,0.8,1e-05
game90,64,4,1,0.1
game90,64,4,1,0.01
game90,64,4,1,0.001
game90,64,4,1,1e-05
game90,64,16,0.6,0.1
game90,64,16,0.6,0.01
game90,64,16,0.6,0.001
game90,64,16,0.6,1e-05
game90,64,16,0.8,0.1
game90,64,16,0.8,0.01
game90,64,16,0.8,0.001
game90,64,16,0.8,1e-05
game90,64,16,1,0.1
game90,64,16,1,0.01
game90,64,16,1,0.001
game90,64,16,1,1e-05
game90,64,64,0.6,0.1
game90,64,64,0.6,0.01
game90,64,64,0.6,0.001
game90,64,64,0.6,1e-05
game90,64,64,0.8,0.1
game90,64,64,0.8,0.01
game90,64,64,0.8,0.001
game90,64,64,0.8,1e-05
game90,64,64,1,0.1
game90,64,64,1,0.01
game90,64,64,1,0.001
game90,64,64,1,1e-05
game115,1,1,0.6,0.1
game115,1,1,0.6,0.01
game115,1,1,0.6,0.001
game115,1,1,0.6,1e-05
game115,1,1,0.8,0.1
game115,1,1,0.8,0.01
game115,1,1,0.8,0.001
game115,1,1,0.8,1e-05
game115,1,1,1,0.1
game115,1,1,1,0.01
game115,1,1,1,0.001
game115,1,1,1,1e-05
game115,1,2,0.6,0.1
game115,1,2,0.6,0.01
game115,1,2,0.6,0.001
game115,1,2,0.6,1e-05
game115,1,2,0.8,0.1
game115,1,2,0.8,0.01
game115,1,2,0.8,0.001
game115,1,2,0.8,1e-05
game115,1,2,1,0.1
game115,1,2,1,0.01
game115,1,2,1,0.001
game115,1,2,1,1e-05
game115,1,4,0.6,0.1
game115,1,4,0.6,0.01
game115,1,4,0.6,0.001
game115,1,4,0.6,1e-05
game115,1,4,0.8,0.1
game115,1,4,0.8,0.01
game115,1,4,0.8,0.001
game115,1,4,0.8,1e-05
game115,1,4,1,0.1
game115,1,4,1,0.01
game115,1,4,1,0.001
game115,1,4,1,1e-05
game115,1,16,0.6,0.1
game115,1,16,0.6,0.01
game115,1,16,0.6,0.001
game115,1,16,0.6,1e-05
game115,1,16,0.8,0.1
game115,1,16,0.8,0.01
game115,1,16,0.8,0.001
game115,1,16,0.8,1e-05
game115,1,16,1,0.1
game115,1,16,1,0.01
game115,1,16,1,0.001
game115,1,16,1,1e-05
game115,1,64,0.6,0.1
game115,1,64,0.6,0.01
game115,1,64,0.6,0.001
game115,1,64,0.6,1e-05
game115,1,64,0.8,0.1
game115,1,64,0.8,0.01
game115,1,64,0.8,0.001
game115,1,64,0.8,1e-05
game115,1,64,1,0.1
game115,1,64,1,0.01
game115,1,64,1,0.001
game115,1,64,1,1e-05
game115,2,1,0.6,0.1
game115,2,1,0.6,0.01
game115,2,1,0.6,0.001
game115,2,1,0.6,1e-05
game115,2,1,0.8,0.1
game115,2,1,0.8,0.01
game115,2,1,0.8,0.001
game115,2,1,0.8,1e-05
game115,2,1,1,0.1
game115,2,1,1,0.01
game115,2,1,1,0.001
game115,2,1,1,1e-05
game115,2,2,0.6,0.1
game115,2,2,0.6,0.01
game115,2,2,0.6,0.001
game115,2,2,0.6,1e-05
game115,2,2,0.8,0.1
game115,2,2,0.8,0.01
game115,2,2,0.8,0.001
game115,2,2,0.8,1e-05
game115,2,2,1,0.1
game115,2,2,1,0.01
game115,2,2,1,0.001
game115,2,2,1,1e-05
game115,2,4,0.6,0.1
game115,2,4,0.6,0.01
game115,2,4,0.6,0.001
game115,2,4,0.6,1e-05
game115,2,4,0.8,0.1
game115,2,4,0.8,0.01
game115,2,4,0.8,0.001
game115,2,4,0.8,1e-05
game115,2,4,1,0.1
game115,2,4,1,0.01
game115,2,4,1,0.001
game115,2,4,1,1e-05
game115,2,16,0.6,0.1
game115,2,16,0.6,0.01
game115,2,16,0.6,0.001
game115,2,16,0.6,1e-05
game115,2,16,0.8,0.1
game115,2,16,0.8,0.01
game115,2,16,0.8,0.001
game115,2,16,0.8,1e-05
game115,2,16,1,0.1
game115,2,16,1,0.01
game115,2,16,1,0.001
game115,2,16,1,1e-05
game115,2,64,0.6,0.1
game115,2,64,0.6,0.01
game115,2,64,0.6,0.001
game115,2,64,0.6,1e-05
game115,2,64,0.8,0.1
game115,2,64,0.8,0.01
game115,2,64,0.8,0.001
game115,2,64,0.8,1e-05
game115,2,64,1,0.1
game115,2,64,1,0.01
game115,2,64,1,0.001
game115,2,64,1,1e-05
game115,4,1,0.6,0.1
game115,4,1,0.6,0.01
game115,4,1,0.6,0.001
game115,4,1,0.6,1e-05
game115,4,1,0.8,0.1
game115,4,1,0.8,0.01
game115,4,1,0.8,0.001
game115,4,1,0.8,1e-05
game115,4,1,1,0.1
game115,4,1,1,0.01
game115,4,1,1,0.001
game115,4,1,1,1e-05
game115,4,2,0.6,0.1
game115,4,2,0.6,0.01
game115,4,2,0.6,0.001
game115,4,2,0.6,1e-05
game115,4,2,0.8,0.1
game115,4,2,0.8,0.01
game115,4,2,0.8,0.001
game115,4,2,0.8,1e-05
game115,4,2,1,0.1
game115,4,2,1,0.01
game115,4,2,1,0.001
game115,4,2,1,1e-05
game115,4,4,0.6,0.1
game115,4,4,0.6,0.01
game115,4,4,0.6,0.001
game115,4,4,0.6,1e-05
game115,4,4,0.8,0.1
game115,4,4,0.8,0.01
game115,4,4,0.8,0.001
game115,4,4,0.8,1e-05
game115,4,4,1,0.1
game115,4,4,1,0.01
game115,4,4,1,0.001
game115,4,4,1,1e-05
game115,4,16,0.6,0.1
game115,4,16,0.6,0.01
game115,4,16,0.6,0.001
game115,4,16,0.6,1e-05
game115,4,16,0.8,0.1
game115,4,16,0.8,0.01
game115,4,16,0.8,0.001
game115,4,16,0.8,1e-05
game115,4,16,1,0.1
game115,4,16,1,0.01
game115,4,16,1,0.001
game115,4,16,1,1e-05
game115,4,64,0.6,0.1
game115,4,64,0.6,0.01
game115,4,64,0.6,0.001
game115,4,64,0.6,1e-05
game115,4,64,0.8,0.1
game115,4,64,0.8,0.01
game115,4,64,0.8,0.001
game115,4,64,0.8,1e-05
game115,4,64,1,0.1
game115,4,64,1,0.01
game115,4,64,1,0.001
game115,4,64,1,1e-05
game115,16,1,0.6,0.1
game115,16,1,0.6,0.01
game115,16,1,0.6,0.001
game115,16,1,0.6,1e-05
game115,16,1,0.8,0.1
game115,16,1,0.8,0.01
game115,16,1,0.8,0.001
game115,16,1,0.8,1e-05
game115,16,1,1,0.1
game115,16,1,1,0.01
game115,16,1,1,0.001
game115,16,1,1,1e-05
game115,16,2,0.6,0.1
game115,16,2,0.6,0.01
game115,16,2,0.6,0.001
game115,16,2,0.6,1e-05
game115,16,2,0.8,0.1
game115,16,2,0.8,0.01
game115,16,2,0.8,0.001
game115,16,2,0.8,1e-05
game115,16,2,1,0.1
game115,16,2,1,0.01
game115,16,2,1,0.001
game115,16,2,1,1e-05
game115,16,4,0.6,0.1
game115,16,4,0.6,0.01
game115,16,4,0.6,0.001
game115,16,4,0.6,1e-05
game115,16,4,0.8,0.1
game115,16,4,0.8,0.01
game115,16,4,0.8,0.001
game115,16,4,0.8,1e-05
game115,16,4,1,0.1
game115,16,4,1,0.01
game115,16,4,1,0.001
game115,16,4,1,1e-05
game115,16,16,0.6,0.1
game115,16,16,0.6,0.01
game115,16,16,0.6,0.001
game115,16,16,0.6,1e-05
game115,16,16,0.8,0.1
game115,16,16,0.8,0.01
game115,16,16,0.8,0.001
game115,16,16,0.8,1e-05
game115,16,16,1,0.1
game115,16,16,1,0.01
game115,16,16,1,0.001
game115,16,16,1,1e-05
game115,16,64,0.6,0.1
game115,16,64,0.6,0.01
game115,16,64,0.6,0.001
game115,16,64,0.6,1e-05
game115,16,64,0.8,0.1
game115,16,64,0.8,0.01
game115,16,64,0.8,0.001
game115,16,64,0.8,1e-05
game115,16,64,1,0.1
game115,16,64,1,0.01
game115,16,64,1,0.001
game115,16,64,1,1e-05
game115,64,1,0.6,0.1
game115,64,1,0.6,0.01
game115,64,1,0.6,0.001
game115,64,1,0.6,1e-05
game115,64,1,0.8,0.1
game115,64,1,0.8,0.01
game115,64,1,0.8,0.001
game115,64,1,0.8,1e-05
game115,64,1,1,0.1
game115,64,1,1,0.01
game115,64,1,1,0.001
game115,64,1,1,1e-05
game115,64,2,0.6,0.1
game115,64,2,0.6,0.01
game115,64,2,0.6,0.001
game115,64,2,0.6,1e-05
game115,64,2,0.8,0.1
game115,64,2,0.8,0.01
game115,64,2,0.8,0.001
game115,64,2,0.8,1e-05
game115,64,2,1,0.1
game115,64,2,1,0.01
game115,64,2,1,0.001
game115,64,2,1,1e-05
game115,64,4,0.6,0.1
game115,64,4,0.6,0.01
game115,64,4,0.6,0.001
game115,64,4,0.6,1e-05
game115,64,4,0.8,0.1
game115,64,4,0.8,0.01
game115,64,4,0.8,0.001
game115,64,4,0.8,1e-05
game115,64,4,1,0.1
game115,64,4,1,0.01
game115,64,4,1,0.001
game115,64,4,1,1e-05
game115,64,16,0.6,0.1
game115,64,16,0.6,0.01
game115,64,16,0.6,0.001
game115,64,16,0.6,1e-05
game115,64,16,0.8,0.1
game115,64,16,0.8,0.01
game115,64,16,0.8,0.001
game115,64,16,0.8,1e-05
game115,64,16,1,0.1
game115,64,16,1,0.01
game115,64,16,1,0.001
game115,64,16,1,1e-05
game115,64,64,0.6,0.1
game115,64,64,0.6,0.01
game115,64,64,0.6,0.001
game115,64,64,0.6,1e-05
game115,64,64,0.8,0.1
game115,64,64,0.8,0.01
game115,64,64,0.8,0.001
game115,64,64,0.8,1e-05
game115,64,64,1,0.1
game115,64,64,1,0.01
game115,64,64,1,0.001
game115,64,64,1,1e-05
game129,1,1,0.6,0.1
game129,1,1,0.6,0.01
game129,1,1,0.6,0.001
game129,1,1,0.6,1e-05
game129,1,1,0.8,0.1
game129,1,1,0.8,0.01
game129,1,1,0.8,0.001
game129,1,1,0.8,1e-05
game129,1,1,1,0.1
game129,1,1,1,0.01
game129,1,1,1,0.001
game129,1,1,1,1e-05
game129,1,2,0.6,0.1
game129,1,2,0.6,0.01
game129,1,2,0.6,0.001
game129,1,2,0.6,1e-05
game129,1,2,0.8,0.1
game129,1,2,0.8,0.01
game129,1,2,0.8,0.001
game129,1,2,0.8,1e-05
game129,1,2,1,0.1
game129,1,2,1,0.01
game129,1,2,1,0.001
game129,1,2,1,1e-05
game129,1,4,0.6,0.1
game129,1,4,0.6,0.01
game129,1,4,0.6,0.001
game129,1,4,0.6,1e-05
game129,1,4,0.8,0.1
game129,1,4,0.8,0.01
game129,1,4,0.8,0.001
game129,1,4,0.8,1e-05
game129,1,4,1,0.1
game129,1,4,1,0.01
game129,1,4,1,0.001
game129,1,4,1,1e-05
game129,1,16,0.6,0.1
game129,1,16,0.6,0.01
game129,1,16,0.6,0.001
game129,1,16,0.6,1e-05
game129,1,16,0.8,0.1
game129,1,16,0.8,0.01
game129,1,16,0.8,0.001
game129,1,16,0.8,1e-05
game129,1,16,1,0.1
game129,1,16,1,0.01
game129,1,16,1,0.001
game129,1,16,1,1e-05
game129,1,64,0.6,0.1
game129,1,64,0.6,0.01
game129,1,64,0.6,0.001
game129,1,64,0.6,1e-05
game129,1,64,0.8,0.1
game129,1,64,0.8,0.01
game129,1,64,0.8,0.001
game129,1,64,0.8,1e-05
game129,1,64,1,0.1
game129,1,64,1,0.01
game129,1,64,1,0.001
game129,1,64,1,1e-05
game129,2,1,0.6,0.1
game129,2,1,0.6,0.01
game129,2,1,0.6,0.001
game129,2,1,0.6,1e-05
game129,2,1,0.8,0.1
game129,2,1,0.8,0.01
game129,2,1,0.8,0.001
game129,2,1,0.8,1e-05
game129,2,1,1,0.1
game129,2,1,1,0.01
game129,2,1,1,0.001
game129,2,1,1,1e-05
game129,2,2,0.6,0.1
game129,2,2,0.6,0.01
game129,2,2,0.6,0.001
game129,2,2,0.6,1e-05
game129,2,2,0.8,0.1
game129,2,2,0.8,0.01
game129,2,2,0.8,0.001
game129,2,2,0.8,1e-05
game129,2,2,1,0.1
game129,2,2,1,0.01
game129,2,2,1,0.001
game129,2,2,1,1e-05
game129,2,4,0.6,0.1
game129,2,4,0.6,0.01
game129,2,4,0.6,0.001
game129,2,4,0.6,1e-05
game129,2,4,0.8,0.1
game129,2,4,0.8,0.01
game129,2,4,0.8,0.001
game129,2,4,0.8,1e-05
game129,2,4,1,0.1
game129,2,4,1,0.01
game129,2,4,1,0.001
game129,2,4,1,1e-05
game129,2,16,0.6,0.1
game129,2,16,0.6,0.01
game129,2,16,0.6,0.001
game129,2,16,0.6,1e-05
game129,2,16,0.8,0.1
game129,2,16,0.8,0.01
game129,2,16,0.8,0.001
game129,2,16,0.8,1e-05
game129,2,16,1,0.1
game129,2,16,1,0.01
game129,2,16,1,0.001
game129,2,16,1,1e-05
game129,2,64,0.6,0.1
game129,2,64,0.6,0.01
game129,2,64,0.6,0.001
game129,2,64,0.6,1e-05
game129,2,64,0.8,0.1
game129,2,64,0.8,0.01
game129,2,64,0.8,0.001
game129,2,64,0.8,1e-05
game129,2,64,1,0.1
game129,2,64,1,0.01
game129,2,64,1,0.001
game129,2,64,1,1e-05
game129,4,1,0.6,0.1
game129,4,1,0.6,0.01
game129,4,1,0.6,0.001
game129,4,1,0.6,1e-05
game129,4,1,0.8,0.1
game129,4,1,0.8,0.01
game129,4,1,0.8,0.001
game129,4,1,0.8,1e-05
game129,4,1,1,0.1
game129,4,1,1,0.01
game129,4,1,1,0.001
game129,4,1,1,1e-05
game129,4,2,0.6,0.1
game129,4,2,0.6,0.01
game129,4,2,0.6,0.001
game129,4,2,0.6,1e-05
game129,4,2,0.8,0.1
game129,4,2,0.8,0.01
game129,4,2,0.8,0.001
game129,4,2,0.8,1e-05
game129,4,2,1,0.1
game129,4,2,1,0.01
game129,4,2,1,0.001
game129,4,2,1,1e-05
game129,4,4,0.6,0.1
game129,4,4,0.6,0.01
game129,4,4,0.6,0.001
game129,4,4,0.6,1e-05
game129,4,4,0.8,0.1
game129,4,4,0.8,0.01
game129,4,4,0.8,0.001
game129,4,4,0.8,1e-05
game129,4,4,1,0.1
game129,4,4,1,0.01
game129,4,4,1,0.001
game129,4,4,1,1e-05
game129,4,16,0.6,0.1
game129,4,16,0.6,0.01
game129,4,16,0.6,0.001
game129,4,16,0.6,1e-05
game129,4,16,0.8,0.1
game129,4,16,0.8,0.01
game129,4,16,0.8,0.001
game129,4,16,0.8,1e-05
game129,4,16,1,0.1
game129,4,16,1,0.01
game129,4,16,1,0.001
game129,4,16,1,1e-05
game129,4,64,0.6,0.1
game129,4,64,0.6,0.01
game129,4,64,0.6,0.001
game129,4,64,0.6,1e-05
game129,4,64,0.8,0.1
game129,4,64,0.8,0.01
game129,4,64,0.8,0.001
game129,4,64,0.8,1e-05
game129,4,64,1,0.1
game129,4,64,1,0.01
game129,4,64,1,0.001
game129,4,64,1,1e-05
game129,16,1,0.6,0.1
game129,16,1,0.6,0.01
game129,16,1,0.6,0.001
game129,16,1,0.6,1e-05
game129,16,1,0.8,0.1
game129,16,1,0.8,0.01
game129,16,1,0.8,0.001
game129,16,1,0.8,1e-05
game129,16,1,1,0.1
game129,16,1,1,0.01
game129,16,1,1,0.001
game129,16,1,1,1e-05
game129,16,2,0.6,0.1
game129,16,2,0.6,0.01
game129,16,2,0.6,0.001
game129,16,2,0.6,1e-05
game129,16,2,0.8,0.1
game129,16,2,0.8,0.01
game129,16,2,0.8,0.001
game129,16,2,0.8,1e-05
game129,16,2,1,0.1
game129,16,2,1,0.01
game129,16,2,1,0.001
game129,16,2,1,1e-05
game129,16,4,0.6,0.1
game129,16,4,0.6,0.01
game129,16,4,0.6,0.001
game129,16,4,0.6,1e-05
game129,16,4,0.8,0.1
game129,16,4,0.8,0.01
game129,16,4,0.8,0.001
game129,16,4,0.8,1e-05
game129,16,4,1,0.1
game129,16,4,1,0.01
game129,16,4,1,0.001
game129,16,4,1,1e-05
game129,16,16,0.6,0.1
game129,16,16,0.6,0.01
game129,16,16,0.6,0.001
game129,16,16,0.6,1e-05
game129,16,16,0.8,0.1
game129,16,16,0.8,0.01
game129,16,16,0.8,0.001
game129,16,16,0.8,1e-05
game129,16,16,1,0.1
game129,16,16,1,0.01
game129,16,16,1,0.001
game129,16,16,1,1e-05
game129,16,64,0.6,0.1
game129,16,64,0.6,0.01
game129,16,64,0.6,0.001
game129,16,64,0.6,1e-05
game129,16,64,0.8,0.1
game129,16,64,0.8,0.01
game129,16,64,0.8,0.001
game129,16,64,0.8,1e-05
game129,16,64,1,0.1
game129,16,64,1,0.01
game129,16,64,1,0.001
game129,16,64,1,1e-05
game129,64,1,0.6,0.1
game129,64,1,0.6,0.01
game129,64,1,0.6,0.001
game129,64,1,0.6,1e-05
game129,64,1,0.8,0.1
game129,64,1,0.8,0.01
game129,64,1,0.8,0.001
game129,64,1,0.8,1e-05
game129,64,1,1,0.1
game129,64,1,1,0.01
game129,64,1,1,0.001
game129,64,1,1,1e-05
game129,64,2,0.6,0.1
game129,64,2,0.6,0.01
game129,64,2,0.6,0.001
game129,64,2,0.6,1e-05
game129,64,2,0.8,0.1
game129,64,2,0.8,0.01
game129,64,2,0.8,0.001
game129,64,2,0.8,1e-05
game129,64,2,1,0.1
game129,64,2,1,0.01
game129,64,2,1,0.001
game129,64,2,1,1e-05
game129,64,4,0.6,0.1
game129,64,4,0.6,0.01
game129,64,4,0.6,0.001
game129,64,4,0.6,1e-05
game129,64,4,0.8,0.1
game129,64,4,0.8,0.01
game129,64,4,0.8,0.001
game129,64,4,0.8,1e-05
game129,64,4,1,0.1
game129,64,4,1,0.01
game129,64,4,1,0.001
game129,64,4,1,1e-05
game129,64,16,0.6,0.1
game129,64,16,0.6,0.01
game129,64,16,0.6,0.001
game129,64,16,0.6,1e-05
game129,64,16,0.8,0.1
game129,64,16,0.8,0.01
game129,64,16,0.8,0.001
game129,64,16,0.8,1e-05
game129,64,16,1,0.1
game129,64,16,1,0.01
game129,64,16,1,0.001
game129,64,16,1,1e-05
game129,64,64,0.6,0.1
game129,64,64,0.6,0.01
game129,64,64,0.6,0.001
game129,64,64,0.6,1e-05
game129,64,64,0.8,0.1
game129,64,64,0.8,0.01
game129,64,64,0.8,0.001
game129,64,64,0.8,1e-05
game129,64,64,1,0.1
game129,64,64,1,0.01
game129,64,64,1,0.001
game129,64,64,1,1e-05
game103,1,1,0.6,0.1
game103,1,1,0.6,0.01
game103,1,1,0.6,0.001
game103,1,1,0.6,1e-05
game103,1,1,0.8,0.1
game103,1,1,0.8,0.01
game103,1,1,0.8,0.001
game103,1,1,0.8,1e-05
game103,1,1,1,0.1
game103,1,1,1,0.01
game103,1,1,1,0.001
game103,1,1,1,1e-05
game103,1,2,0.6,0.1
game103,1,2,0.6,0.01
game103,1,2,0.6,0.001
game103,1,2,0.6,1e-05
game103,1,2,0.8,0.1
game103,1,2,0.8,0.01
game103,1,2,0.8,0.001
game103,1,2,0.8,1e-05
game103,1,2,1,0.1
game103,1,2,1,0.01
game103,1,2,1,0.001
game103,1,2,1,1e-05
game103,1,4,0.6,0.1
game103,1,4,0.6,0.01
game103,1,4,0.6,0.001
game103,1,4,0.6,1e-05
game103,1,4,0.8,0.1
game103,1,4,0.8,0.01
game103,1,4,0.8,0.001
game103,1,4,0.8,1e-05
game103,1,4,1,0.1
game103,1,4,1,0.01
game103,1,4,1,0.001
game103,1,4,1,1e-05
game103,1,16,0.6,0.1
game103,1,16,0.6,0.01
game103,1,16,0.6,0.001
game103,1,16,0.6,1e-05
game103,1,16,0.8,0.1
game103,1,16,0.8,0.01
game103,1,16,0.8,0.001
game103,1,16,0.8,1e-05
game103,1,16,1,0.1
game103,1,16,1,0.01
game103,1,16,1,0.001
game103,1,16,1,1e-05
game103,1,64,0.6,0.1
game103,1,64,0.6,0.01
game103,1,64,0.6,0.001
game103,1,64,0.6,1e-05
game103,1,64,0.8,0.1
game103,1,64,0.8,0.01
game103,1,64,0.8,0.001
game103,1,64,0.8,1e-05
game103,1,64,1,0.1
game103,1,64,1,0.01
game103,1,64,1,0.001
game103,1,64,1,1e-05
game103,2,1,0.6,0.1
game103,2,1,0.6,0.01
game103,2,1,0.6,0.001
game103,2,1,0.6,1e-05
game103,2,1,0.8,0.1
game103,2,1,0.8,0.01
game103,2,1,0.8,0.001
game103,2,1,0.8,1e-05
game103,2,1,1,0.1
game103,2,1,1,0.01
game103,2,1,1,0.001
game103,2,1,1,1e-05
game103,2,2,0.6,0.1
game103,2,2,0.6,0.01
game103,2,2,0.6,0.001
game103,2,2,0.6,1e-05
game103,2,2,0.8,0.1
game103,2,2,0.8,0.01
game103,2,2,0.8,0.001
game103,2,2,0.8,1e-05
game103,2,2,1,0.1
game103,2,2,1,0.01
game103,2,2,1,0.001
game103,2,2,1,1e-05
game103,2,4,0.6,0.1
game103,2,4,0.6,0.01
game103,2,4,0.6,0.001
game103,2,4,0.6,1e-05
game103,2,4,0.8,0.1
game103,2,4,0.8,0.01
game103,2,4,0.8,0.001
game103,2,4,0.8,1e-05
game103,2,4,1,0.1
game103,2,4,1,0.01
game103,2,4,1,0.001
game103,2,4,1,1e-05
game103,2,16,0.6,0.1
game103,2,16,0.6,0.01
game103,2,16,0.6,0.001
game103,2,16,0.6,1e-05
game103,2,16,0.8,0.1
game103,2,16,0.8,0.01
game103,2,16,0.8,0.001
game103,2,16,0.8,1e-05
game103,2,16,1,0.1
game103,2,16,1,0.01
game103,2,16,1,0.001
game103,2,16,1,1e-05
game103,2,64,0.6,0.1
game103,2,64,0.6,0.01
game103,2,64,0.6,0.001
game103,2,64,0.6,1e-05
game103,2,64,0.8,0.1
game103,2,64,0.8,0.01
game103,2,64,0.8,0.001
game103,2,64,0.8,1e-05
game103,2,64,1,0.1
game103,2,64,1,0.01
game103,2,64,1,0.001
game103,2,64,1,1e-05
game103,4,1,0.6,0.1
game103,4,1,0.6,0.01
game103,4,1,0.6,0.001
game103,4,1,0.6,1e-05
game103,4,1,0.8,0.1
game103,4,1,0.8,0.01
game103,4,1,0.8,0.001
game103,4,1,0.8,1e-05
game103,4,1,1,0.1
game103,4,1,1,0.01
game103,4,1,1,0.001
game103,4,1,1,1e-05
game103,4,2,0.6,0.1
game103,4,2,0.6,0.01
game103,4,2,0.6,0.001
game103,4,2,0.6,1e-05
game103,4,2,0.8,0.1
game103,4,2,0.8,0.01
game103,4,2,0.8,0.001
game103,4,2,0.8,1e-05
game103,4,2,1,0.1
game103,4,2,1,0.01
game103,4,2,1,0.001
game103,4,2,1,1e-05
game103,4,4,0.6,0.1
game103,4,4,0.6,0.01
game103,4,4,0.6,0.001
game103,4,4,0.6,1e-05
game103,4,4,0.8,0.1
game103,4,4,0.8,0.01
game103,4,4,0.8,0.001
game103,4,4,0.8,1e-05
game103,4,4,1,0.1
game103,4,4,1,0.01
game103,4,4,1,0.001
game103,4,4,1,1e-05
game103,4,16,0.6,0.1
game103,4,16,0.6,0.01
game103,4,16,0.6,0.001
game103,4,16,0.6,1e-05
game103,4,16,0.8,0.1
game103,4,16,0.8,0.01
game103,4,16,0.8,0.001
game103,4,16,0.8,1e-05
game103,4,16,1,0.1
game103,4,16,1,0.01
game103,4,16,1,0.001
game103,4,16,1,1e-05
game103,4,64,0.6,0.1
game103,4,64,0.6,0.01
game103,4,64,0.6,0.001
game103,4,64,0.6,1e-05
game103,4,64,0.8,0.1
game103,4,64,0.8,0.01
game103,4,64,0.8,0.001
game103,4,64,0.8,1e-05
game103,4,64,1,0.1
game103,4,64,1,0.01
game103,4,64,1,0.001
game103,4,64,1,1e-05
game103,16,1,0.6,0.1
game103,16,1,0.6,0.01
game103,16,1,0.6,0.001
game103,16,1,0.6,1e-05
